-13.5,10.5
-14,10.5
-14,10.5
-14,10
-14.5,10
-14.5,10.5
-14.5,10
-15,10
-15.5,10
-15,10
-15,9.5
-15,10
-15,9.5
-15.5,9.5
-16.5,10
-16,9.5
-16,9.5
-16,9
-16.5,9
-16,9.5
-16,9
-16,8.5
-16,9
-17,8.5
-17,9
-17,8
-17,8
-17.5,8.5
-17,8.5
-18,8.5
-18,8
-17,8
-17,8.5
-18,8
-18.5,8
-18,8
-18,7.5
-18.5,7.5
-18.5,7.5
-19.5,8
-19.5,7.5
-19.5,7
-19,7
-19.5,6.5
-20,6.5
-19.5,7
-19.5,7
-20.5,6.5
-19.5,6.5
-19.5,7
-19.5,7
-20,7
-20,6.5
-20.5,6.5
-20.5,6
-21,6.5
-21,6.5
-21.5,6
-21,6.5
-22,6
-22,6
-22,5.5
-22.5,6
-21.5,5.5
-22.5,6
-22.5,5.5
-22.5,5.5
-23,5.5
-22,5.5
-23,4.5
-23,5
-23,5
-22.5,4.5
-23.5,4.5
-23.5,5
-24,4.5
-24,4.5
-23,4
-24,4.5
-24.5,5
-24.5,5
-24,4.5
-24.5,4.5
-24.5,5
-25,4
-25.5,4
-25.5,4
-26,4
-25.5,4
-25.5,3.5
-26,3.5
-26,4
-26,3.5
-26.5,3.5
-26.5,4
-26.5,4
-27,4
-27,3.5
-27,3.5
-27,3
-27.5,3
-28,3.5
-28,3
-28.5,2.5
-28,2.5
-28.5,2.5
-29,2.5
-28.5,2.5
-29,2
-28.5,2.5
-29,2
-29,2
-29.5,1.5
-29.5,2.5
-29,2
-29,2
-29.5,2
-30,1.5
-30.5,2.5
-30.5,2
-30.5,1.5
-30.5,2
-30.5,1.5
-31,1
-31,1
-31.5,2
-31.5,1.5
-32,0.5
-32,1
-32.5,1
-33,1
-32.5,1
-32.5,0.5
-32.5,0.5
-33,0.5
-33.5,0.5
-33,0.5
-33.5,0.5
-33.5,0.5
-34,0
-34.5,0
-35,0.5
-35,0
-35,-0.5
-35,-1
-35,-0.5
-35.5,0
-35,-0.5
-35.5,0
-35.5,-1
-35,-1
-36,-0.5
-36,-0.5
-36.5,-1
-36.5,-1
-37.5,-1.5
-37,-1
-37,-1.5
-37.5,-1.5
-37.5,-1.5
-37.5,-1.5
-37.5,-1
-37.5,-1.5
-38,-2
-38.5,-1.5
-39,-2.5
-39,-2
-39.5,-2.5
-39.5,-2
-40,-2
-39.5,-2.5
-39,-2
-40,-2.5
-40,-2.5
-40,-2.5
-40,-3
-40,-3
-40.5,-3.5
-41,-3.5
-40.5,-2.5
-40.5,-3
-41,-3.5
-41,-3.5
-42.5,-4
-42,-4
-41.5,-4
-42,-4
-41.5,-4.5
-41.5,-4.5
-42,-4.5
-42,-4
-42.5,-4
-42.5,-4.5
-43,-4
-43,-4.5
-42.5,-4.5
-42.5,-5
-43.5,-5
-43.5,-5
-44,-6
-43.5,-5
-43.5,-6
-43.5,-5.5
-44.5,-6
-43.5,-5.5
-45,-6.5
-45,-6
-45,-6.5
-45.5,-6.5
-45,-6.5
-44.5,-6.5
-44.5,-6.5
-45,-7
-45,-7
-45,-7.5
-45.5,-7.5
-45.5,-7.5
-46,-7.5
-46,-7.5
-46.5,-8
-46.5,-8
-46,-8.5
-46,-8
-47,-8.5
-46.5,-8.5
-46.5,-8.5
-46.5,-8.5
-46.5,-9
-47,-9.5
-47,-9.5
-46.5,-9.5
-47.5,-9
-47.5,-9.5
-47.5,-10
-47.5,-9.5
-48,-10
-48,-10.5
-48,-11
-48,-10.5
-48.5,-10.5
-48,-11
-48.5,-11
-49,-10.5
-48.5,-11
-48.5,-11
-49,-12
-48.5,-11.5
-49.5,-12
-49.5,-12
-49,-12
-49.5,-11.5
-50,-12
-49.5,-12.5
-50,-12
-50,-12
-50,-13
-50,-12.5
-50.5,-13.5
-50.5,-13
-50,-13
-50.5,-13.5
-50,-13.5
-50.5,-13.5
-50.5,-14.5
-51,-14
-51.5,-14
-51.5,-14.5
-51.5,-14.5
-51,-14.5
-52,-14.5
-51.5,-15
-52.5,-15
-52,-15
-51.5,-15
-52,-15.5
-52,-16
-52,-15.5
-52.5,-15.5
-52.5,-16
-52,-16.5
-52,-16.5
-53,-16.5
-52.5,-16.5
-53,-16
-52.5,-17
-53.5,-16.5
-53,-17
-53.5,-17
-53.5,-17
-53,-17
-53,-17.5
-53.5,-17.5
-54,-17.5
-54,-18.5
-54,-18
-53.5,-18
-53.5,-18.5
-54.5,-18.5
-54,-19
-54.5,-19
-54.5,-19
-55,-19
-55,-20
-54.5,-20
-54.5,-20
-54.5,-20
-55,-20
-55.5,-20
-55.5,-20
-55.5,-20.5
-55,-20
-55.5,-20.5
-55.5,-20.5
-55.5,-21
-55.5,-20.5
-55.5,-21.5
-55,-21.5
-55,-21.5
-55,-21.5
-55.5,-22
-55,-22.5
-55.5,-22.5
-56,-22
-55.5,-23
-55.5,-23
-55.5,-23.5
-55,-23
-55,-23.5
-55,-23
-56,-23.5
-55.5,-24
-55.5,-23.5
-55.5,-24
-55.5,-23.5
-55.5,-23.5
-55,-24
-55,-24
-55,-24.5
-56,-24.5
-56,-24.5
-55,-24.5
-55.5,-25
-55.5,-24.5
-55,-25.5
-55,-25
-55.5,-25.5
-55.5,-25.5
-56,-26
-56,-26
-56,-25.5
-56,-26
-55.5,-26
-55.5,-26
-55,-26
-55,-26.5
-54.5,-26
-55,-26.5
-55,-27
-55,-27
-55,-27
-55,-27.5
-55,-28
-54.5,-28
-54.5,-28
-55,-28
-55,-28.5
-55,-28
-54,-28.5
-54.5,-28
-54,-28.5
-54.5,-29
-54.5,-28.5
-54.5,-29.5
-55,-29.5
-55,-30
-55,-30
-54.5,-30
-54.5,-30.5
-54.5,-30
-54.5,-30.5
-55,-30
-54.5,-30.5
-55,-30.5
-54.5,-31.5
-54.5,-31.5
-54,-31.5
-54,-31
-54.5,-31.5
-55,-31.5
-54.5,-32
-54.5,-32
-55,-32.5
-55,-32.5
-55.5,-32.5
-55.5,-32.5
-54.5,-32.5
-54.5,-33
-55,-33.5
-55,-33
-55,-33.5
-55,-33
-55,-34
-55,-34
-54.5,-33
-55,-34
-55,-34.5
-54.5,-34.5
-55,-34.5
-55,-35
-55,-35.5
-55,-35.5
-55.5,-35.5
-55.5,-35.5
-55.5,-36
-55.5,-36
-54.5,-36.5
-55,-36.5
-55,-36.5
-55,-36.5
-55,-37
-55,-37.5
-54.5,-37.5
-54,-37.5
-54,-38.5
-54.5,-38.5
-55,-38.5
-55,-38.5
-55,-38.5
-54.5,-38.5
-55,-39
-55,-39
-55,-39.5
-55.5,-39.5
-55,-40
-55,-40
-55,-40
-55.5,-40
-55,-41
-55,-41
-54.5,-41.5
-54.5,-41.5
-54.5,-42
-54,-42
-54.5,-42
-54,-43
-55,-43
-54.5,-43
-55,-43
-54.5,-43
-55,-43.5
-55,-44
-54.5,-44
-54.5,-44
-54.5,-44.5
-55,-44.5
-55,-45.5
-55,-44.5
-54.5,-45
-55,-45.5
-55,-46
-55,-46
-55.5,-46
-55,-45.5
-55,-46.5
-54.5,-46.5
-55,-47.5
-54.5,-47.5
-54.5,-48
-54.5,-47.5
-54.5,-48.5
-55,-48.5
-54.5,-48.5
-54.5,-48.5
-55,-49
-55,-49
-54.5,-50
-54,-49.5
-54.5,-50.5
-54.5,-50
-54.5,-50.5
-54.5,-50.5
-54.5,-50.5
-55,-51
-55,-51.5
-54.5,-51.5
-54.5,-52
-54.5,-52
-54.5,-53
-54.5,-52
-54.5,-53
-54.5,-52.5
-54.5,-53.5
-54.5,-53.5
-54.5,-54.5
-54.5,-54
-54.5,-55
-55,-55
-55,-55
-54.5,-55
-54,-55.5
-54,-55.5
-55,-56.5
-55,-56
-54.5,-57.5
-54.5,-57.5
-55,-57.5
-55.5,-57.5
-55,-57.5
-55,-58
-55,-58.5
-55,-58.5
-55.5,-59.5
-55.5,-59.5
-55,-59.5
-55,-60
-55.5,-61
-55.5,-60.5
-55.5,-61
-55.5,-61.5
-55,-61.5
-55,-61.5
-55.5,-62.5
-55,-62.5
-55,-63.5
-55,-63
-55,-64
-55.5,-64
-56,-64.5
-55.5,-64.5
-55.5,-65.5
-55.5,-65.5
-56,-66
-56.5,-66
-56.5,-66.5
-56.5,-66
-56,-68.5
-56,-68
-56,-68.5
-56,-68
-56.5,-69
-56.5,-69
-57,-70
-57,-69.5
-57.5,-71
-57.5,-71
-57.5,-71
-57.5,-71
-58,-72.5
-58,-73
-58.5,-73.5
-58,-73
-58,-74.5
-58.5,-74
-59,-75
-59,-75
-59.5,-76
-60,-75.5
-60,-77
-60,-77
-60,-78
-60,-78
-60.5,-78
-60.5,-78.5
-61,-79.5
-61,-79.5
-61.5,-81
-62.5,-81
-62,-81.5
-61.5,-82
-62.5,-82
-62,-82.5
-62.5,-83
-63,-83.5
-63,-85
-63,-84.5
-64,-85.5
-63.5,-86
-64,-86.5
-64,-86.5
-65.5,-88.5
-65.5,-88
-66,-88.5
-66,-88.5
-67,-90
-67,-90
-68,-91
-68,-90.5
-68.5,-92
-68.5,-92
-69,-93
-68.5,-92.5
-69.5,-94
-69.5,-94
-70,-94.5
-70,-94.5
-70.5,-95.5
-70.5,-95
-71.5,-96.5
-71.5,-96
-72,-98
-72.5,-97.5
-72.5,-99
-73,-99
-73.5,-99.5
-73.5,-99.5
-74.5,-101
-74.5,-101
-75,-102.5
