87,124
85,124.5
85,124
83,124.5
83.5,124
81.5,124.5
81,124.5
79.5,125
79.5,124.5
77.5,125
77,124.5
75.5,125
75,124.5
72.5,125
72,124.5
72,124
72.5,124
70,123
70,123.5
68,123.5
67,123
66.5,123
66.5,122.5
63.5,123
63,123
61.5,122.5
61,122
59,121.5
59,122.5
57,120.5
56.5,120.5
55.5,119.5
55.5,120
54,119.5
53,119.5
