-17,-58.5
-17,-58.5
-16.5,-59
-16,-59
-16.5,-59.5
-16.5,-59.5
-16.5,-59
-16.5,-59.5
-16.5,-59.5
-16,-59.5
-15,-59.5
-15.5,-59.5
-15.5,-60
-15.5,-59.5
-15.5,-59.5
-15,-59.5
-14.5,-60
-15,-60
-14,-60.5
-14,-60.5
-13.5,-60.5
-13.5,-60.5
-13,-61
-13.5,-61
-13,-60.5
-13.5,-61
-12.5,-61.5
-12.5,-61.5
-12,-61
-11.5,-61
-11,-61.5
-11.5,-61
-11,-61.5
-11,-62
-11,-61.5
-11,-62
-11,-62
-11,-62
-10,-62
-10.5,-61.5
-10,-61.5
-9.5,-61.5
-9,-62
-8.5,-62
-8,-62
-8,-62
-8.5,-63
-8.5,-62.5
-8,-62.5
-8.5,-62.5
-7.5,-63
-7.5,-62.5
-7.5,-62.5
-7,-63
-7,-63.5
-6,-63
-6,-63
-6,-63.5
-5,-63.5
-5.5,-63
-5,-63.5
-5,-64
-4,-64
-4,-64
-4,-64
-4.5,-64
-4.5,-64
-3.5,-64
-4,-63.5
-4,-64
-3,-63.5
-3.5,-64
-2.5,-64
-3,-64
-2.5,-64.5
-2,-64.5
-2.5,-64.5
-2,-64.5
-2.5,-65
-2,-64.5
-1,-64.5
-1.5,-64.5
-1,-64.5
-0.5,-64
-1,-64
-0.5,-64.5
0,-65
0,-65
0.5,-65
1,-65
1,-65.5
1,-65.5
1.5,-65.5
1.5,-65
2,-65
2,-65
3,-65
3,-65
3.5,-65
3.5,-65.5
4,-66
3.5,-66
4.5,-66.5
4.5,-66.5
5.5,-66.5
5,-66
5.5,-66
5.5,-66
6,-66
5.5,-66
6.5,-66
6.5,-66
7,-66.5
7,-66.5
7,-66.5
8,-66.5
8.5,-67
8,-67
9,-66.5
8.5,-67
9,-67
9.5,-67.5
9,-67.5
9,-67.5
10,-67.5
10,-67.5
10.5,-67
10,-67.5
11.5,-68
11.5,-67.5
11.5,-67
11.5,-68
12,-68
11.5,-68
12,-68
12,-68
12,-67.5
12.5,-68
13,-68
13,-68
14.5,-68
14,-68.5
14.5,-68
14.5,-68
15,-68
15,-68.5
15.5,-68.5
15.5,-69
16,-69
15,-69
16,-68.5
15.5,-68.5
16,-68.5
16.5,-69
17,-69
17.5,-68.5
17,-69.5
17.5,-69.5
18,-70
17.5,-69.5
18,-69.5
17.5,-69.5
18.5,-70
18.5,-70.5
19,-70
19,-70.5
20,-70.5
20,-70.5
20.5,-71
20.5,-70.5
21.5,-70.5
21.5,-70.5
21,-71
21.5,-70.5
21.5,-70.5
21.5,-70.5
22,-70.5
22,-70.5
22,-71
22.5,-70
23,-70.5
23,-70
23.5,-71
23.5,-70.5
23.5,-70.5
24.5,-70.5
24.5,-70.5
25,-70.5
25.5,-71
25.5,-70.5
25.5,-70.5
25.5,-70.5
25.5,-70.5
25.5,-70.5
26,-71
25.5,-71
26.5,-71
26.5,-70.5
27,-71
27,-71
27.5,-71
27,-71
27.5,-71
27.5,-71.5
27.5,-71.5
27.5,-71.5
28,-71.5
28,-71.5
28.5,-72
28,-72
29.5,-72
29.5,-71.5
29.5,-71.5
29.5,-72
30.5,-72
30.5,-72
30.5,-72
30.5,-72
29.5,-71.5
29.5,-72
30.5,-72.5
30.5,-72.5
30.5,-73
31,-73
31,-73
31,-73
31,-73.5
31.5,-73.5
31.5,-73.5
31.5,-73.5
31,-74
31,-74
31,-74
31,-74
31.5,-74.5
31,-74.5
31,-74.5
31,-74.5
31.5,-75
31.5,-75
31,-75
31,-75
31.5,-75.5
31.5,-75.5
30.5,-75.5
30.5,-76
31.5,-76
31.5,-76
31,-76.5
31,-77
31,-77
31,-77
30.5,-77
31,-76.5
31,-77.5
30.5,-77.5
30.5,-78.5
30,-78.5
29.5,-78
30,-78
29.5,-78.5
29,-78.5
28.5,-78.5
29,-78.5
28.5,-79
29,-79
28.5,-79.5
28.5,-80
28,-80.5
28.5,-80.5
27.5,-81
27.5,-80.5
26.5,-81
27,-81
26,-81
26,-81.5
26,-82
26,-81.5
25.5,-82.5
25.5,-82.5
24.5,-83
24.5,-82.5
23.5,-83.5
24,-83.5
23,-84
23,-84
23,-85
22.5,-85
21,-85.5
22,-85.5
21,-86
21,-86
20.5,-86.5
20,-86.5
20.5,-87
20,-87
19.5,-87
19.5,-87
18,-87.5
18,-87.5
17,-88.5
17.5,-88.5
17,-88
17,-88.5
16,-89.5
16,-88.5
15,-89
15.5,-89.5
14.5,-90
14,-89
13,-90
13,-89.5
12.5,-91
12.5,-90.5
11.5,-91
11,-91
10.5,-91.5
11,-91.5
10.5,-92
10.5,-92
9,-92.5
9.5,-92.5
8,-93.5
8,-93.5
7,-94
7.5,-94
6,-94.5
5.5,-94.5
6,-95
6,-95.5
5,-95.5
4.5,-95
4,-96
4,-96
3,-96.5
3.5,-96.5
1.5,-97
1.5,-97
0.5,-97.5
0,-97.5
-0.5,-98
0,-98
-0.5,-99
-1,-99
-1.5,-99.5
-1.5,-99.5
-2.5,-100
-2,-100
-4,-100
-3.5,-100.5
-4.5,-101.5
-4.5,-101
-6.5,-101.5
-6,-101.5
-6.5,-102.5
-7,-102
-7.5,-102
-8,-102
-8.5,-102.5
-8.5,-103
-9.5,-104
-9.5,-103.5
-11.5,-104
-11.5,-104.5
-12.5,-105
-12,-105
-12.5,-106
-12,-106
-13.5,-106
-13,-106.5
-14.5,-106.5
-14,-106.5
-15.5,-107
-15.5,-106.5
-17,-108
-16.5,-108
-17.5,-108.5
-18,-108.5
-19,-109.5
-18.5,-110
-19.5,-111
-19,-110.5
-20,-111
-20.5,-111.5
-20.5,-111.5
-21.5,-111.5
-22,-112
-22,-112
-23.5,-112.5
-23,-113
-25,-113.5
-24,-113.5
-25.5,-114
-25.5,-114.5
-26.5,-115.5
-26,-115
-27.5,-115.5
-27,-115.5
-28.5,-116
-28,-116.5
-29,-117
-29.5,-117
-30,-118
-30,-118
-31.5,-119
-31.5,-118.5
-32,-119.5
-32.5,-119
-32.5,-120
-33,-120
-33,-120.5
-33,-120.5
-34.5,-121.5
-34.5,-121.5
-35,-122
-35.5,-122
-37,-123.5
-37,-123.5
-37.5,-124
-38,-124
-38,-124.5
-38.5,-125
-39,-125.5
-39,-125.5
-40,-126
-40.5,-127
-41.5,-127
-40.5,-127
-42,-128.5
-42,-129
-43,-129.5
-42.5,-129
-44,-129.5
-44,-130
-44.5,-131
-45,-130.5
-45.5,-131.5
-45.5,-131
-46.5,-132.5
-46,-132
-48,-133
-48,-133
-49,-134
-49,-134
-50.5,-135.5
-50,-135.5
-50.5,-136
-50.5,-136
-51.5,-136.5
-51.5,-136.5
-52,-138.5
-51.5,-138
-52.5,-138.5
-53,-138.5
-55,-139.5
-55,-139.5
-56,-140.5
-55.5,-141
-57,-142.5
-56.5,-141.5
-57.5,-142.5
-57.5,-142.5
-58,-143
-58.5,-143.5
-59,-144.5
-59,-144.5
-61,-146
-60.5,-146
-62,-146.5
-62,-146.5
-63.5,-147.5
-63,-147.5
-64,-149
-64.5,-148.5
