56,42
55,42.5
56,42
55.5,42
55.5,42
55.5,42
55,42.5
55,42.5
55,42.5
54.5,42.5
55,42
54.5,42
55,42.5
54,42
55,41.5
54,42
54.5,42.5
53.5,42.5
53.5,42.5
53.5,42
53.5,42.5
53,42
53,42
52.5,42
53,42
52.5,42
53,42.5
53,42.5
53,42.5
52.5,42
52.5,42
51.5,41.5
52,42
52,42
51.5,42.5
51,41.5
51,41.5
50.5,41
50.5,41
51,41.5
51,42.5
50.5,42
50,42
49.5,42
50,42.5
50,42.5
49.5,42.5
49.5,42
49.5,42
49,41.5
49,41.5
49,41.5
48.5,41.5
48.5,41.5
48.5,41.5
48.5,41.5
48,42
47.5,41.5
47.5,41.5
47.5,41.5
47.5,41.5
47.5,41.5
47.5,42
47.5,41
47,41
46,41.5
46,41.5
46,41.5
46,41.5
45.5,41.5
45.5,41.5
46,40.5
46,41
46,40.5
45.5,41
45,40.5
45.5,41
45,40.5
45,40.5
44.5,40
44.5,41
44.5,40.5
45,40.5
44.5,39.5
44.5,40
44,40
44,40
44.5,39
44,40
44,40
44,40
44,39.5
44,40
44,39.5
44,39.5
44,39.5
44,40
44,39
43.5,39
43.5,39
43.5,38.5
43,39
43,39
43,38.5
42.5,38.5
42,37.5
42.5,38.5
43.5,38.5
43,38.5
43,37.5
43,38
43,37.5
43,38
42.5,38
43,38
42.5,38
42.5,37.5
42.5,37
42.5,37.5
43,36.5
43,36.5
42.5,36.5
42.5,36.5
42.5,36.5
42.5,36.5
42.5,36.5
42,36.5
41.5,36
41.5,36
42,36
42,35.5
42.5,35
42.5,35.5
42.5,35
42,35.5
42,35
42.5,35
42,35
42,35
42,34.5
41.5,34.5
41.5,34.5
42,34.5
42,34
42,33.5
42,35
42,34.5
42,33.5
41.5,34
41.5,33
41.5,33.5
42,32.5
41,32.5
41,32.5
41,32.5
41.5,32.5
42,32.5
42,32
41.5,32.5
42,32
42,32
41.5,32.5
41.5,32
42,32
41.5,32
41.5,31
41.5,31
41.5,31
42,31.5
42,31
42.5,31.5
41.5,31
41,30.5
42,30
42,30.5
41.5,30
41.5,29.5
42,29
42,29.5
42,29
42,28.5
42.5,28.5
42.5,28.5
42.5,28.5
42,28
42,27.5
42,27.5
42.5,27
42,27.5
42.5,27
42.5,27
43.5,27
43,27
43,26.5
43,27.5
43.5,27
43.5,27.5
44,26.5
43.5,26
44.5,25.5
44.5,25.5
44.5,26
44.5,26.5
44.5,25.5
44.5,25
43.5,26
43.5,26
44.5,26
45,24.5
45.5,24.5
46.5,25
46,24
46,24
46,23.5
46,23
46.5,23.5
46.5,23.5
47.5,23
47.5,23
48,23.5
48,23
48,22.5
48.5,22
47.5,24
47.5,24
49,22.5
49,22.5
49,22.5
49,22.5
50.5,21.5
51,21.5
51.5,21.5
51,21.5
52,21
52,20.5
52.5,20.5
52.5,20
52.5,20
52.5,20.5
53,19.5
53,19
53,19
54,19.5
53.5,19.5
54.5,19.5
54.5,19
55,19
55.5,18
55,17.5
55.5,17
55.5,17.5
55,17.5
56,17
56.5,17
55.5,17
57,16.5
57,17
57.5,16.5
58,16.5
58,15.5
58,16.5
58,15.5
58.5,15.5
59,15
59,15
59.5,13.5
59.5,14
59.5,13.5
60,13.5
60.5,13.5
61,14
62,13
62,13
62.5,12.5
62.5,12.5
62.5,12.5
62.5,13
62.5,12.5
63,12
63.5,11.5
63.5,11.5
63.5,10.5
64,10.5
64.5,10
65,10
66,9.5
65.5,9
65.5,9
65.5,9
66,9
66,9
66,9.5
66.5,9
67,8
67.5,8.5
66.5,8.5
67,8
67,8
67.5,8
68,7
68.5,7.5
68.5,6.5
69.5,6.5
69.5,5.5
70,5.5
70,5
70.5,5.5
71.5,4
71,4
72.5,2.5
72,3
72,2
72.5,2
72.5,1.5
72,2
72.5,1.5
73,2
73,2
73.5,1.5
74,0
74.5,0.5
74.5,-1
75,-1
75,-2
75,-2
74.5,-1
74.5,-1
75,-2
75.5,-2
76.5,-3
77,-3.5
76.5,-3.5
77.5,-3.5
78,-4
78.5,-4
78,-5
77.5,-5
77.5,-5.5
78,-5.5
79,-6.5
79,-6.5
79,-6
79.5,-7
80.5,-7.5
80,-6.5
80.5,-7.5
80,-7.5
81,-9
81.5,-9
81.5,-9.5
81.5,-9.5
81.5,-10.5
81.5,-10
82,-9.5
82,-9.5
82.5,-10
82.5,-10
