124,10
124,9.5
123.5,10.5
123.5,10
123,11
123.5,11
123,11
123,10.5
122.5,10.5
122.5,10.5
122.5,11
122.5,11
121.5,11.5
122,11
121,12
121,12
120.5,12
120.5,11.5
120,12
120,12
119.5,12
119.5,12.5
118.5,12.5
118.5,12.5
117.5,12.5
118,12.5
118,13.5
117,13
116.5,14
116.5,13.5
116,13.5
116,13
115,13.5
115.5,14
115.5,14
115.5,13.5
115.5,13.5
115,13.5
114,13.5
114,13.5
113.5,14.5
113,14
112,15
113,15
112,15
112.5,15
111.5,15
111.5,15.5
111,15
110.5,14.5
110,15
110,15
109.5,15.5
110,15.5
109.5,15.5
109,15.5
108.5,16
108.5,16
107.5,17
108,16.5
107,16
107,16.5
106,16
107,15.5
106.5,16.5
106.5,16
105.5,16
105.5,16.5
104.5,17.5
104.5,17
103.5,17.5
104.5,17.5
104,17.5
103.5,17
102.5,17.5
103,17.5
102.5,18
102.5,17.5
102,18
102,18
101.5,18
101.5,18
101,18.5
101.5,18.5
100.5,18.5
100.5,18.5
100,18.5
99.5,19
98.5,19
98.5,19
98.5,19.5
98.5,19
99,20
98,19.5
97,20
97,19.5
97,19.5
96.5,19
96.5,20
96.5,20
96,20.5
95.5,19.5
95,19.5
95,20.5
94.5,20
95,20.5
94,20
94,20
93.5,20.5
93.5,20.5
92.5,20.5
92.5,20.5
92,21
92,21
91.5,21
92,21.5
91,21
90.5,21.5
90,21.5
90.5,20.5
90.5,21.5
90.5,21
90,21
90,21.5
90,22.5
90,22
89,21.5
89,22
87.5,22
87.5,22
86,22
86.5,22
86.5,21
86.5,21
85.5,21
85.5,21
84.5,21.5
84.5,21.5
83.5,21.5
83.5,21.5
83.5,21.5
84,21.5
82.5,22
82.5,22
82,22
82.5,21.5
81,22
81,22
81.5,22.5
81,22.5
80.5,23
80.5,22.5
79.5,23
79.5,23
79,23.5
79,23.5
77.5,23.5
78,23.5
77.5,23
77,24
76.5,24
77,24
76.5,24
76.5,24.5
75.5,25
76,25
74.5,25.5
75,25
74.5,25
75,25
74,25
74,25.5
72.5,25.5
73.5,26
73,26
73,26.5
71.5,26.5
72,26.5
71.5,27
71.5,27
71,27.5
71,27
70.5,27
70,27.5
69.5,27
70,27.5
69,27.5
68.5,28
68.5,28.5
68.5,28.5
68,29.5
68,29
67.5,29.5
67.5,29.5
67,30
67,30
66.5,30.5
66.5,30
66.5,31
66.5,31
65,31.5
65.5,31
65,31
65,31.5
64.5,32
64,32.5
63.5,32.5
64,32
63.5,32.5
63.5,32.5
63,33.5
62.5,33.5
61.5,33.5
62,33
61.5,34
61.5,34
61,34
60.5,34.5
60,34.5
60,35
60,35
59.5,35.5
59,35.5
59.5,35.5
58.5,36.5
59,36.5
59,37
58.5,36.5
58,37
58,37
57.5,37
57,37.5
56.5,38
56.5,37.5
56,38.5
56,38
55,38
56,38.5
55.5,39
55.5,39
54.5,39
54,39
54,40
54,40
53,40
53.5,40
52.5,40.5
52.5,40.5
51.5,41
52,41.5
51,42
51.5,42
50.5,42.5
50.5,42.5
50.5,42.5
50.5,42.5
49.5,42.5
49.5,42.5
48.5,43.5
49,43.5
48,43.5
48.5,43.5
47.5,43.5
48,44.5
47,45
47,45
46.5,45.5
46.5,45.5
46.5,45.5
46.5,45.5
46,45.5
45.5,46
45,46
44.5,46.5
44.5,47
44.5,47
44.5,48
44,47.5
43,47.5
43,47.5
42.5,48
43,48.5
42.5,48.5
42.5,48.5
42,48.5
41.5,49
41,49.5
41.5,49
40,49.5
40.5,49.5
40,50
40,50
39,50.5
39,51
38.5,51.5
38.5,52
38,52
38,52
37,52.5
37.5,52.5
36.5,53
36.5,53
36,53.5
36,53.5
35.5,54
36,54
34.5,54
35,54
34,54.5
34,54.5
33.5,54.5
33.5,55.5
33.5,55.5
33.5,55
32,55.5
32.5,55.5
32,55.5
32,56
31,56.5
31,56.5
31,57
31,57.5
30,57.5
29.5,57.5
29.5,58
29.5,58
28,58
28,58
27,58.5
27,58.5
26.5,58.5
26.5,59
26.5,59
27,59.5
26.5,60.5
26,60.5
25,60.5
25,60.5
24.5,60.5
24.5,60
23.5,60
23.5,60.5
23.5,61.5
23.5,61.5
22.5,62
23,62
22,61.5
23,62
22,62.5
22.5,63
21.5,63.5
21.5,63.5
20.5,64
20.5,64
19,63.5
20,64
19,64
19,65
18,64.5
18,64.5
18,65
18,65
16.5,65.5
17,66.5
16.5,66
16.5,66
15.5,66.5
16,67
15.5,66.5
15.5,66.5
14.5,67
14.5,67
13.5,67.5
14,67.5
13.5,67.5
13,67.5
11.5,67.5
12.5,68.5
12,68.5
11.5,68
10.5,68.5
11.5,69
10.5,68.5
10.5,68.5
9,69
9,69.5
9,70
9,70
8,70.5
8,70.5
8,71.5
7.5,71
