103.5,-23
103.5,-24.5
103.5,-24
104,-24.5
103.5,-24
104,-24.5
104,-24.5
104,-25.5
104,-25.5
104.5,-26.5
104,-26
104.5,-26.5
104.5,-26.5
104.5,-27
104.5,-27
104.5,-27.5
105,-27.5
105,-28.5
105,-28.5
106,-28.5
106,-28
106,-29
106.5,-29
106,-30
106,-30
106,-29.5
106,-30
106.5,-30
106,-31
106.5,-31
106.5,-31
106.5,-32
106.5,-31.5
107.5,-32.5
107.5,-31.5
107.5,-32.5
107.5,-32.5
107.5,-33
108,-33
107.5,-33.5
107.5,-33.5
107.5,-34
107.5,-33.5
108,-34.5
109,-34.5
108.5,-35
108.5,-35
109,-35
109,-35.5
109,-35.5
109,-36
110,-36
109.5,-36.5
110,-36.5
109.5,-36.5
110,-37.5
110.5,-37
110.5,-38
110.5,-38
111,-38.5
111,-38.5
111.5,-38
111.5,-38.5
111.5,-39
112,-38.5
112.5,-39.5
112.5,-39.5
113,-39.5
112.5,-39.5
113,-40.5
113,-40
113.5,-41
113.5,-40.5
113.5,-40.5
113.5,-41
114,-40.5
113.5,-41
114.5,-41
114.5,-41
114.5,-41.5
115,-42
115.5,-42.5
115,-42
115,-43
115,-43
115,-42.5
115.5,-43
115.5,-43.5
115.5,-43.5
115.5,-43.5
115.5,-44
