32.5,-10.5
31.5,-10
31.5,-10.5
31,-10
31,-10
31,-10.5
31,-10.5
31,-10.5
31,-10.5
30.5,-10.5
30.5,-10.5
30.5,-11
30,-10
30,-11
30,-10.5
29.5,-10.5
29.5,-10.5
29.5,-10.5
28.5,-10
29,-10.5
28.5,-10.5
28.5,-10
28,-10.5
28.5,-10
27.5,-10.5
28,-11
28,-10
27.5,-10.5
27.5,-10.5
27.5,-10.5
27,-10
27.5,-10.5
27,-10.5
27,-10
26.5,-10.5
26.5,-11
26,-10.5
26.5,-10
26,-10.5
25.5,-10.5
25.5,-10
25.5,-11
25.5,-11
25.5,-10.5
25,-10.5
25,-10.5
24.5,-10.5
24.5,-10.5
24.5,-10.5
24.5,-11
24,-10.5
23.5,-10
23.5,-10
23.5,-10.5
23.5,-10
23.5,-10.5
23,-10.5
23,-10.5
22,-10
22.5,-10
22,-10.5
22,-10
22,-10
22,-10.5
22,-10
22,-10.5
21,-10
21.5,-10.5
21,-10
21,-10.5
21,-10
20.5,-10
20.5,-9.5
20.5,-10
20,-10.5
20,-10.5
20,-10
19.5,-10
19.5,-10.5
19.5,-10.5
19,-9.5
19,-10.5
19.5,-10.5
19,-10
18.5,-10.5
18.5,-9.5
18.5,-10.5
18,-10
18.5,-10
18,-9.5
18,-10
18,-9.5
17.5,-10.5
17.5,-10.5
17.5,-10
17.5,-10.5
16.5,-10
17,-10
16.5,-10
17,-9.5
16,-10
16,-9.5
16.5,-10
15.5,-10
15.5,-9.5
16,-9.5
15.5,-9.5
15.5,-9.5
15.5,-9.5
15,-10
15,-10
15,-10
14.5,-9.5
14.5,-9.5
14,-9.5
14,-10
14,-10
14,-10
14,-10
14,-10
13.5,-9.5
13.5,-10
13.5,-9.5
13.5,-10
13,-9.5
13,-9.5
12.5,-9.5
12.5,-9
12,-10
12.5,-10
12,-9.5
12,-9.5
12,-9.5
12,-9.5
11.5,-9.5
12,-9.5
11,-9
11,-9
10.5,-10
10.5,-9.5
10.5,-9.5
10.5,-9.5
10.5,-9.5
10.5,-9.5
10,-9.5
10.5,-9
9.5,-9
9.5,-9
9.5,-9.5
9.5,-9.5
9,-9.5
9,-9.5
9,-9.5
9,-9
8.5,-9.5
8.5,-9
8,-9
8,-9
8,-9.5
8,-9
7.5,-9
8,-8.5
7.5,-9
8,-9.5
7,-8.5
7,-8.5
7,-9
7,-9
7,-9
6.5,-9
6.5,-9
6.5,-9
6,-9
6,-9
6,-9
6,-9
5.5,-9
5.5,-9
5.5,-9
5,-9
5,-8.5
5,-9
5,-9
5,-9
4,-9
4.5,-9
4,-8.5
3.5,-8.5
4,-9
4.5,-9
3.5,-9
3.5,-8.5
3.5,-8.5
3.5,-9
2.5,-8.5
3.5,-9
3,-9
3,-8.5
2,-9
2,-8.5
2.5,-8.5
2.5,-9
2.5,-8.5
1.5,-8.5
1.5,-9
1.5,-9
1,-9
1.5,-8.5
0.5,-9
1.5,-9
1,-8.5
0.5,-8.5
0.5,-9
0.5,-9
0,-8.5
0,-8.5
0,-8.5
0,-8.5
-0.5,-8.5
-0.5,-8.5
-1,-8
-0.5,-9
-1,-8.5
-1,-8.5
-1.5,-9
-1.5,-8.5
-1,-9
-1.5,-9
-2,-8.5
-1.5,-8.5
-2,-8.5
-2,-8
-2.5,-8.5
-2,-8.5
-2.5,-9
-2.5,-8.5
-3,-9.5
-3,-8.5
-3.5,-9
-3.5,-8.5
-4,-9
-4,-9
-4.5,-8.5
-4,-9
-4.5,-9
-4.5,-9
-4,-9
-4.5,-8
-4.5,-9
-4.5,-8.5
-4.5,-9
-5,-8.5
-5.5,-8.5
-5,-8.5
-5.5,-9
-5,-9
-6,-9
-5.5,-8.5
-5.5,-9
-6,-9
-6,-8.5
-6,-9
-6.5,-8.5
-6,-9
-6.5,-8.5
-6.5,-9
-6.5,-9
-7,-9
-7,-8.5
-7.5,-9
-8,-8.5
-8,-9
-8,-8.5
-8,-9
-8,-8.5
-8.5,-9
-8.5,-9
-8.5,-9
-8.5,-9
-8.5,-9
-8.5,-9
-9,-9
-8.5,-8.5
-9.5,-9
-9,-9
-9.5,-8.5
-9.5,-9.5
-9.5,-9
-9.5,-9.5
-9.5,-9
-10,-9
-9.5,-9.5
-10.5,-9.5
-10.5,-9
-10.5,-9
-10.5,-9
-10.5,-8.5
-10.5,-9
-10.5,-9.5
-10.5,-9.5
-11.5,-9
-11.5,-9
-12,-9
-11.5,-9
-12.5,-9
-12,-9
-11.5,-9
-12,-8.5
-12.5,-9
-12.5,-8.5
-12.5,-9.5
-13,-9
-13,-9
-13,-9
-13,-9
-13,-9
-14,-8.5
-13.5,-8.5
-14,-9
-13.5,-8.5
-14,-8.5
-13.5,-9
-14,-8.5
-14,-8.5
-14.5,-8.5
-14.5,-8.5
-14.5,-9
-14.5,-9
-15,-8.5
-15,-8.5
-15.5,-9
-15,-9
-15,-8.5
-15,-8.5
-16,-9
-15.5,-9
-15.5,-8.5
-15.5,-9
-16,-9
-16,-8.5
-16,-9
-16.5,-8.5
-16,-9
-16.5,-9
-16.5,-8.5
-17,-8
-17,-8.5
-17.5,-8.5
-17.5,-8
-17.5,-8.5
-17.5,-8.5
-17.5,-8.5
-18.5,-8.5
-17.5,-8.5
-17.5,-8.5
-18,-8.5
-17.5,-8
-18.5,-8.5
-18,-8
-19,-8
-18.5,-8
-19,-8.5
-19,-7.5
-18.5,-8
-19.5,-8
-19,-8
-20,-8
-19.5,-8.5
-20,-8
-20,-8.5
-19.5,-7.5
-20,-8
-19.5,-8
-19.5,-8
-20.5,-8
-20.5,-8
-20.5,-8
-20.5,-8.5
-21,-8
-21,-8.5
-21.5,-8
-21,-8
-22,-8
-22,-8
-21.5,-8
-21.5,-7.5
-21.5,-7.5
-22,-8
-21.5,-8
-22,-7.5
-21.5,-8.5
-21.5,-8
-22.5,-8.5
-22,-7.5
-23,-7.5
-22.5,-7.5
-23,-7.5
-22.5,-7.5
-22.5,-7.5
-23,-7.5
-22.5,-7
-23,-8
-23.5,-7.5
-23.5,-8
-24,-7
-24,-7.5
-24,-7.5
-24,-7.5
-24.5,-7.5
-24.5,-7.5
-24.5,-7
-24.5,-8
-24.5,-7.5
-24.5,-7
-25,-7
-25,-8
-25.5,-7.5
-25,-7.5
-25.5,-7.5
-25.5,-7
-25,-7.5
-25,-7.5
-26,-7
-26,-7.5
-26,-7
-26.5,-7
-26.5,-7
-26.5,-8
-26,-7.5
-26.5,-7.5
-26,-7.5
-27,-6.5
-27,-7.5
-26.5,-7.5
-27.5,-7
-27.5,-7.5
-27.5,-6.5
-27.5,-7
-27.5,-7
-27.5,-7
-27.5,-7
-28,-7
-28,-7
-29,-7
-28.5,-7
-28.5,-6.5
-28.5,-7
-28,-7
-29,-7
-29,-7.5
-29.5,-7
-29,-6.5
-29.5,-6.5
-29,-7
-30,-6.5
-29.5,-7
-30,-6.5
-29.5,-7
-30,-6.5
-30,-6.5
-30,-6.5
-30.5,-6.5
-30.5,-7
-30,-7
-30.5,-7
-30.5,-7
-30.5,-6.5
-31,-6.5
-31,-6.5
-31,-7
-31.5,-6.5
-31,-6.5
-31.5,-6.5
-32,-6.5
-31.5,-6.5
-32,-6.5
-32,-6.5
-31.5,-6.5
-32,-6.5
-32.5,-6.5
-32.5,-6.5
-33,-6
-32.5,-6.5
-33,-6
-33.5,-6
-33,-6
-33.5,-6.5
-33,-6.5
-33,-6
-33.5,-6.5
-33.5,-6
-33,-6.5
-33.5,-6.5
-34,-6
-34,-6
-34,-6.5
-34,-5.5
-34.5,-6
-34.5,-6
-34,-6
-35,-6
-34.5,-6
-35,-6
-35.5,-6.5
-35,-6
-35,-5.5
-35.5,-6
-35,-6
-36,-6
-35,-6
-35.5,-6
-35.5,-6.5
-36,-5.5
-36,-5.5
-36,-6.5
-36.5,-5.5
-36.5,-5.5
-36.5,-5.5
-36.5,-6
-36.5,-6
-36.5,-5.5
-37,-5.5
-37,-5.5
-37.5,-5.5
-37,-6.5
-37.5,-5.5
-37,-5.5
-37.5,-5.5
-37.5,-6
-37.5,-6
-37.5,-6
-37.5,-5.5
-38.5,-5.5
-38.5,-5.5
-38.5,-6
-39,-5.5
-38.5,-5
-38.5,-5.5
-39,-5.5
-39,-5
-39,-5
-39,-5
-39.5,-5
-39.5,-5
-39.5,-5
-39.5,-5.5
-39.5,-5
-39,-5
-40.5,-5
-39.5,-5.5
-40,-5
-39.5,-5.5
-40,-5
-39.5,-5
-40,-5.5
-40,-5.5
-40.5,-5
-40.5,-5
-41,-5
-40.5,-5.5
-41,-5
-40.5,-5.5
-41,-4.5
-41,-5
-41.5,-4.5
-41.5,-4.5
-41.5,-5.5
-42,-5
-41.5,-5
-41.5,-5
-41.5,-5
-41.5,-5
-41.5,-5
-41.5,-4.5
-43,-5
-42.5,-4.5
-43,-4.5
-42.5,-4.5
-43.5,-4
-43.5,-4.5
-43.5,-4.5
-43.5,-5
-43,-4.5
-42.5,-5
-43,-4.5
-43.5,-5
-43.5,-4.5
-43.5,-4.5
-43.5,-4.5
-43.5,-5
-44,-5
-44.5,-4.5
-44,-4
-44,-5
-44,-4.5
-44,-4.5
-44.5,-4.5
-44,-4.5
-44.5,-4
-44.5,-5
-44.5,-4
-45,-4.5
-44.5,-4.5
-45.5,-4.5
-45.5,-4.5
-45,-4.5
-45,-4.5
-45.5,-4.5
-45.5,-4.5
-45.5,-4.5
-46,-4.5
-46,-5
-46,-4.5
-46,-4.5
-46,-4.5
-46.5,-4
-47,-4.5
-47,-4
-47,-5
-46.5,-4
-47,-4
-46.5,-5
-46.5,-4.5
-47.5,-4
-47,-4.5
-47.5,-4.5
-47.5,-4.5
-47.5,-4.5
-48,-4
-48,-4
-47.5,-4.5
-47.5,-4
-47.5,-4.5
-47.5,-4
-48,-4
-48,-4.5
-48,-4.5
-48.5,-4.5
-49,-4
-48.5,-4
-49,-4.5
-49,-4
-49,-4
-48.5,-4
-49,-4
-49.5,-4.5
-49,-3.5
-49.5,-4.5
-49,-3.5
-49.5,-4
-49.5,-4
-50,-4
-49.5,-4
-50.5,-4.5
-50,-4.5
-50,-4
-50.5,-4
-50,-4
-50,-3.5
-50,-4
-50.5,-3.5
-50.5,-4.5
-50.5,-4
-50.5,-4
-50.5,-3.5
-50.5,-4
-51,-4
-51.5,-4
-51.5,-4
-51.5,-4
-51,-3.5
-51.5,-3.5
-51.5,-4
-52,-3.5
-51.5,-4
-52.5,-4
-52,-4
-52,-4
-51.5,-4
-52,-4
-52,-3.5
-52,-4
-52,-3.5
-52.5,-4.5
-52.5,-4
-52.5,-4.5
-52,-4
-52.5,-4
-53,-4
-52.5,-3
-53,-4
-53,-4
-53,-4
-52.5,-3.5
-53.5,-4
-53,-3.5
-53.5,-3.5
-53.5,-3.5
-53.5,-4
-53.5,-4
-54,-4
-53.5,-4
-54,-4
-53.5,-3.5
-54,-4
-54,-3.5
-55,-3.5
-54,-3.5
-54.5,-3.5
-55,-3.5
-55,-3.5
-54.5,-3.5
-55,-3.5
-54.5,-4
-55.5,-3.5
-55.5,-3.5
-55.5,-3.5
-55,-3.5
-55,-4.5
-55.5,-3.5
-55.5,-3.5
-56,-3.5
-55.5,-3
-56,-3.5
-56,-4
-56,-3.5
-56,-4
-56.5,-3.5
-56.5,-3.5
-55.5,-4
-56,-3.5
-56.5,-3.5
-57,-3.5
-56.5,-3.5
-57,-3.5
-56.5,-3.5
-57,-3.5
-56.5,-3.5
-57,-4
-57,-4
-57.5,-3.5
-57.5,-3
-57.5,-3.5
-57.5,-3.5
-57.5,-3.5
-58,-3.5
-57,-3.5
-58,-3.5
-58,-4
-58,-3.5
-57.5,-4
-58,-4
-58.5,-3
-58.5,-3.5
-58.5,-3.5
-58,-3.5
-59,-3.5
-59,-3.5
-58,-3.5
-58.5,-3.5
-59,-4
-59,-4
-59.5,-4
-59,-3.5
-59.5,-3.5
-59,-3.5
-59.5,-4
-59.5,-3.5
-59.5,-3.5
-59.5,-3.5
-59.5,-3.5
-60,-3.5
-60,-3.5
-59.5,-3.5
-60,-4
-60,-4
-60.5,-4.5
-59.5,-4
-60.5,-4
-60,-3.5
-60.5,-4
-60,-3.5
-60.5,-3.5
-61,-3.5
-61,-3.5
-60.5,-4
-61,-3.5
-60.5,-3.5
-61.5,-3.5
-61,-4
-61.5,-3.5
-61.5,-3.5
-61.5,-3.5
-61.5,-3.5
-62,-3.5
-62,-3.5
-62,-4
-62,-3.5
-62,-3.5
-61.5,-4
-62.5,-3.5
-62.5,-3.5
-62,-3.5
-62.5,-4
-62.5,-4
-62.5,-4
-63,-4.5
-63,-3.5
-63,-4
-63,-4
-63.5,-3.5
-64,-4
-63,-3.5
-64,-3.5
-63.5,-3.5
-63.5,-4
-64,-3.5
-63.5,-3.5
-64,-4
-64,-3.5
-64.5,-3.5
-64,-4
-64,-4.5
-64.5,-4
-64.5,-4
-64.5,-4
-65,-4
-64,-4
-64.5,-4
-65,-4
-65,-4.5
-65,-4
-65.5,-4
-65.5,-4
-65.5,-4
-66,-4.5
-65.5,-4
-66,-4
-66,-4
-66,-4
-65.5,-4
-66,-4.5
-66.5,-4.5
-66.5,-4
-66.5,-4
-67,-4
-67,-4
-67,-4
-67,-4.5
-67.5,-4
-67,-4
-67.5,-4
-67,-4
-67.5,-4
-68,-4.5
-68,-4.5
-68.5,-4
-68.5,-5
-68.5,-4.5
-68,-4.5
-69,-4.5
-68.5,-4.5
-68.5,-4.5
-69,-5
-69,-4.5
-69,-5
-69.5,-4.5
-69.5,-5
-69,-5
-69.5,-5
-69.5,-5
-69.5,-5
-70,-5
-69.5,-5
-70.5,-5
-70,-5
-71,-5
-71,-5
-71,-5
-71,-5
-70.5,-5
-71,-5.5
-71.5,-5
-71.5,-5
-71.5,-5
-71.5,-5
-71.5,-5
-72,-5.5
-72,-5.5
-71.5,-5
-72,-5.5
-72.5,-5.5
-72,-5.5
-72.5,-5.5
-72.5,-5.5
-73,-5.5
-73,-6
-73,-5.5
-73.5,-5.5
-73.5,-5.5
-73.5,-5.5
-74,-5.5
-74,-5.5
-73.5,-5.5
-74,-5.5
-74,-5.5
-74.5,-6
-73.5,-6
-74.5,-6
-74.5,-6
-74.5,-6
-75,-6
-74.5,-6
-75,-6
-75,-6
-75,-6
-75,-6
-75.5,-6.5
-75.5,-6.5
-76,-6.5
-76,-6.5
-76,-6.5
-76.5,-6.5
-76,-6.5
-76.5,-6.5
-76.5,-7
-76,-6.5
-77,-6.5
-76.5,-7
-76.5,-7
-77,-6.5
-77,-6.5
-77.5,-6.5
-77.5,-7
-78,-7
-77.5,-7.5
-78,-7
-78,-7
-78.5,-7
-78.5,-7
-78.5,-7
-78.5,-7
-79,-7.5
-79,-7
-78.5,-7
-79,-7.5
-79,-7
-79,-7.5
-79,-7
-79,-7.5
-80,-7.5
-79.5,-7.5
-79.5,-7.5
-79.5,-7
-80.5,-7.5
-80,-7.5
-80.5,-7.5
-80.5,-7.5
-80.5,-7.5
-80.5,-7.5
-80.5,-7.5
-81,-7.5
-81.5,-7.5
-81.5,-7.5
-81,-8.5
-81,-7.5
-81.5,-8
-81.5,-8
-82.5,-8
-81.5,-8.5
-82,-8
-82,-8
-83,-8
-82.5,-8
-82.5,-8
-83,-8
-83,-8
-83.5,-7.5
-83.5,-8.5
-83.5,-8
-84,-8
-84,-8
-83.5,-8
-84,-9
-83.5,-9
-84,-8
-84.5,-9
-84,-9
-85,-9
-84.5,-8.5
-85,-9
-85,-9
-85,-9.5
-85.5,-9
-85.5,-9
-86,-9
-85.5,-9
-85.5,-9
-86,-9
-86,-8.5
-87,-9
-86,-9
-86.5,-9
-86.5,-9
-86.5,-8.5
-86.5,-9
-87.5,-9
-87,-9
-87,-9.5
-87.5,-9.5
-87.5,-9.5
-87.5,-9.5
-88,-9.5
-88.5,-9.5
-87.5,-10
-87.5,-9
-88.5,-9.5
-88,-9.5
-88,-9.5
-89,-9.5
-89,-9.5
-88.5,-9.5
-89.5,-9.5
-89,-10
-90,-10
-89,-10
-89.5,-10
-90,-10
-89.5,-10
-89.5,-10
-90.5,-10
-90,-10.5
-91,-10
-90,-10.5
-90.5,-9.5
-91,-10
-91.5,-10.5
-91,-10.5
-91,-10.5
-91.5,-10
-91.5,-10.5
-91.5,-10.5
-91.5,-10
-92.5,-10.5
-92.5,-10.5
-92,-10.5
-93,-10.5
-92.5,-10.5
-92.5,-11
-93,-10.5
-92.5,-11
-93,-10.5
-93.5,-11
-94,-11
-93.5,-11
-93.5,-11
-94,-11
-94.5,-11
-94.5,-11
-94,-11
-94.5,-11
-95,-11
-95,-11
-94.5,-11
-95,-11
-95,-11
-95.5,-11
-95.5,-11.5
-95.5,-11.5
-95.5,-11
-96,-11.5
-96,-11.5
-96,-11.5
-96.5,-11
-97,-11.5
-97,-11.5
-96.5,-11.5
-97,-11.5
-97.5,-11.5
-97,-11.5
-97.5,-11.5
-98,-12
-98,-11.5
-98,-11.5
-98,-11.5
-98,-11.5
-98.5,-11.5
-99,-12
-99,-11.5
-99,-11.5
-99,-11.5
-99.5,-12
-99.5,-12
-99.5,-11.5
-99,-12.5
-100,-12
-100,-12
-100.5,-12
-100.5,-12
-99.5,-12
-101,-12
-101,-12
-100.5,-12
-101,-12
-101,-12
-101,-12
-101.5,-12
-102,-12
-101.5,-12
-102,-12
-102.5,-12
-102.5,-12
-102.5,-12
-102,-12
-102.5,-12
-102.5,-12.5
-103,-12.5
-102.5,-12
-103,-12.5
-103,-12.5
-103.5,-12.5
-103.5,-12.5
-103.5,-13
-104,-13
-104,-13
-103.5,-13
-104.5,-13
-104.5,-13
-104,-12.5
-105,-13
-105.5,-13
-104.5,-13
-105.5,-12.5
-105.5,-12.5
-105.5,-12.5
-106,-13
-106,-13
-106,-13
-107,-13
-106.5,-12.5
-107,-12.5
-106.5,-13
-107.5,-13
-106.5,-13.5
-107,-13.5
-107.5,-13
-107.5,-13.5
-108,-13.5
-107.5,-13.5
-107.5,-12.5
