-2,-27
-1.5,-26.5
-1,-27
-0.5,-26.5
0,-27.5
0,-27.5
0.5,-27.5
0.5,-28
0.5,-28
1.5,-28
1.5,-28.5
1.5,-28.5
2.5,-29
3.5,-29
3.5,-29
3.5,-29
4.5,-29
5,-29.5
5.5,-29.5
5.5,-29.5
5.5,-29.5
6.5,-30
7.5,-31
7,-30
8,-30.5
8.5,-30
9,-31
9.5,-30.5
10,-31
10.5,-30.5
11,-31
11.5,-30.5
11.5,-31.5
12,-31
12.5,-32
13,-31.5
13.5,-32
13.5,-31.5
14,-32
14.5,-32
15.5,-32
15,-32
16.5,-32.5
16.5,-32.5
17.5,-32.5
17,-32
18,-33
19,-32.5
19,-33.5
19,-33.5
20,-32.5
20,-33.5
21,-34
21,-33.5
22,-33.5
22.5,-34
22.5,-34
23,-33.5
24,-34.5
24,-34
25,-35
24.5,-34.5
25.5,-35
25,-34.5
27,-34.5
26.5,-35.5
27.5,-35
27.5,-35.5
28,-35.5
28.5,-35.5
29,-36
29,-36
30,-35.5
30,-36.5
31,-36.5
31,-36.5
31.5,-36.5
32,-36.5
32.5,-37.5
32.5,-37
33.5,-37
33.5,-37.5
34,-37.5
35,-37
35,-38.5
35.5,-38
36,-38.5
36,-38.5
37,-39
37,-38.5
37.5,-39
37,-39
38,-39.5
38.5,-39
39,-40
39.5,-40
39.5,-40
40,-40
40.5,-40.5
41,-41
40.5,-40.5
41,-41
41,-41
41.5,-41.5
42.5,-41.5
42,-41.5
43.5,-41.5
43,-41.5
44,-42.5
44.5,-42.5
44,-43
44,-42.5
44.5,-43
45,-43.5
44.5,-43.5
44.5,-43.5
44.5,-43.5
45,-44
45.5,-44
45.5,-44
46,-44
46.5,-44
46.5,-45
46,-44.5
47,-45
47,-45
47,-45.5
47,-45
47,-45
47.5,-45
47,-46
47,-45.5
48,-46
47.5,-46
49,-46.5
48.5,-46
48.5,-47.5
48.5,-46.5
49.5,-47.5
48.5,-47
48.5,-47
48.5,-47.5
49,-47.5
49,-47.5
49,-48
49.5,-48
50,-48.5
50,-48
50.5,-48.5
50.5,-48.5
50.5,-49
51,-49
50,-49
50.5,-49.5
50.5,-49
51,-49.5
51,-49.5
50.5,-50
52,-50
51.5,-50
52,-50.5
52,-50.5
53,-51
52.5,-50.5
52.5,-51
52.5,-51.5
52,-51
53,-51.5
52.5,-51.5
53,-51.5
53.5,-52
53.5,-52
53.5,-52.5
54.5,-52.5
55,-52.5
54.5,-52.5
55,-53
55,-53
54.5,-53.5
55,-53
55,-53.5
55,-53
56,-54
56,-54
56,-54
56.5,-54
57,-54.5
56.5,-55
57.5,-54.5
57,-55
57,-55
57.5,-55
57.5,-55
57.5,-55
57.5,-56.5
