-64.5,-184.5
-65,-184.5
-65,-184
-65,-184
-64.5,-184.5
-64.5,-183.5
-64.5,-184.5
-64.5,-184
-65.5,-183
-66.5,-183
-65.5,-183
-65.5,-183.5
-67.5,-182
-67,-182
-69.5,-180
-70,-180.5
-69.5,-180.5
-69.5,-180
-70,-180.5
-69.5,-180.5
-69.5,-180.5
-70,-180
-69.5,-181
-69.5,-181
-70,-180.5
-69.5,-179.5
-72,-179
-72,-180
-73.5,-178.5
-73.5,-179
-73.5,-178
-74,-178.5
-73.5,-178
-74,-177.5
-74,-178
-73.5,-178.5
-75,-177.5
-75,-178
-75.5,-178
-74.5,-177.5
-75.5,-177.5
-75.5,-177.5
-75.5,-177
-75.5,-177
-75.5,-176.5
-75.5,-177
-77.5,-177
-77.5,-177
-77.5,-176.5
-77.5,-176.5
-79.5,-176
-79.5,-176
-80,-175.5
-80,-175.5
-79.5,-175.5
-79.5,-175.5
-79.5,-174.5
-80.5,-174.5
-80.5,-174
-81,-174
-84,-174
-84,-174.5
-84,-174
-84,-174.5
-84,-173
-84.5,-173
-85,-173
-85,-173
-84.5,-173
-84,-172.5
-84,-172.5
-84.5,-173
-84,-172.5
-84.5,-172.5
-87.5,-172.5
-88,-172.5
-88,-172.5
-87,-172
-88.5,-171
-89.5,-171
-89.5,-171
-90,-171.5
-89.5,-171
-90,-172
-89.5,-171
-90,-171.5
-91.5,-170.5
-91.5,-171.5
-91,-170.5
-92,-171.5
-93,-169.5
-93.5,-169.5
-95,-169
-95.5,-169.5
-95.5,-169.5
-95.5,-169.5
-95.5,-169.5
-95.5,-169.5
-95.5,-169.5
-96.5,-170.5
-96.5,-168.5
-96,-168
-96.5,-168.5
-96.5,-169
-96,-168
-96,-167.5
-98.5,-168
-98.5,-168
-99,-168
-99,-167.5
-98.5,-167.5
-97.5,-167
-98,-168
-98.5,-168
-100,-166
-100.5,-166.5
-100,-165.5
-100,-166
-102,-166
-102,-165.5
-101.5,-166
-101.5,-166
-101.5,-165.5
-103.5,-167
-104.5,-166.5
-104.5,-166.5
-105,-167
-103.5,-166
-105.5,-164.5
-105.5,-164.5
-105.5,-164
-105.5,-164
-106,-162.5
-106,-162.5
-108.5,-162.5
-108.5,-163
-109,-165
-108,-163.5
-108.5,-164
-108.5,-164
-109.5,-162
-109.5,-161.5
-109.5,-162
-109.5,-162
-108.5,-161.5
-109,-162
-112,-161.5
-111.5,-160.5
-111.5,-160
-111,-160
-112.5,-160
-113,-161
-113.5,-160.5
-113,-160.5
-113,-160.5
-113.5,-160.5
-114,-159.5
-114.5,-159.5
-114,-159.5
-114.5,-160
-115,-160
-114.5,-159.5
-115,-160.5
-115,-160.5
-115.5,-159.5
-115.5,-159.5
-118,-159
-118.5,-159
-118.5,-158.5
-118.5,-158.5
-118.5,-158
-118.5,-158.5
-118.5,-159
-118.5,-159.5
-119,-157
-119,-157
-119,-157.5
-119,-157.5
-122.5,-156.5
-122.5,-156.5
-122.5,-156
-122.5,-155.5
-122,-156.5
-122.5,-156.5
-124,-157.5
-124,-157
-123.5,-156.5
-124,-156.5
-126,-156
-125.5,-155
-125.5,-154.5
-125.5,-155
-125.5,-155.5
-125.5,-155.5
-125.5,-155.5
-126,-155.5
-126,-154
-126.5,-154.5
-127,-154.5
-127,-155
-128.5,-154.5
-129,-154
-128.5,-154.5
-128.5,-154.5
-129,-154
-128.5,-154.5
-130,-153.5
-130,-153
-129.5,-153
-129.5,-153
-130,-153
-130,-152.5
-133,-151.5
-133,-151.5
-132.5,-152
-133.5,-152.5
-134.5,-151.5
-134,-150.5
-134,-151
-134.5,-151
-134.5,-150.5
-134.5,-150.5
-134,-150.5
-134,-150.5
-135.5,-149.5
-135.5,-149
-135.5,-149
-135.5,-148.5
-137.5,-148.5
-137.5,-148.5
-137.5,-148.5
-138,-148.5
-139,-148.5
-138.5,-147.5
-139,-148
-139,-148
-138.5,-148
-139,-148
-139,-148.5
-139,-148
-139,-147.5
-139,-148
-139,-147
-139,-147.5
-139.5,-147
-140,-147.5
-141.5,-146
-141.5,-146
-142,-145
-142,-144.5
-142.5,-144.5
-142.5,-144.5
-142.5,-145.5
-142,-145
-142,-145.5
-142.5,-145.5
-143.5,-144.5
-144.5,-144
-143.5,-144.5
-143.5,-144.5
-143.5,-143.5
-143.5,-143.5
-144.5,-143
-145,-143
-145.5,-142.5
-144.5,-142.5
-146.5,-141.5
-146.5,-141.5
-146.5,-141
-146.5,-142
-146.5,-141.5
-147,-141.5
-147,-142
-147,-141.5
-148.5,-140.5
