74.5,-25.5
74,-25.5
74,-25.5
74.5,-25.5
74.5,-25.5
75,-25.5
75,-25.5
75,-25.5
75.5,-25.5
75,-25.5
75,-25.5
75.5,-26
75,-25.5
75.5,-25.5
75,-25.5
76,-25.5
76.5,-25.5
76,-25
75.5,-25.5
76,-25.5
76.5,-25.5
76,-25.5
76.5,-25.5
76.5,-25
76.5,-25
77,-25
77.5,-25
77,-25
77,-25
77.5,-25
77,-25
78.5,-25
78,-24.5
78,-25
78.5,-25
78,-24.5
78.5,-24.5
78.5,-24.5
79,-24
78,-24.5
79,-25
79,-24
79.5,-24.5
79.5,-24.5
80,-24.5
79.5,-24.5
79.5,-24.5
79.5,-25
79,-25
79.5,-24.5
79.5,-25
80,-25
80.5,-24.5
80,-25
80,-25
81,-24
80.5,-24.5
80.5,-24.5
80,-24
80.5,-24.5
80,-24.5
80.5,-24
80.5,-24.5
80.5,-24
80.5,-24.5
80.5,-24
81,-24.5
80.5,-24
81,-24.5
81,-24
81,-24.5
82,-24
82,-24.5
81.5,-23.5
81,-24
82,-23.5
82,-24
82,-23
82,-23.5
82.5,-23.5
82.5,-24
82,-23.5
82.5,-23.5
82.5,-23
82,-23
83,-23
82,-23
82.5,-23
82.5,-22.5
82.5,-23
82,-23
82,-23
82.5,-22.5
82.5,-22.5
83,-23
83.5,-22.5
83,-22.5
82,-22
83,-22
83,-22
83,-22
83,-22.5
83,-22
83,-22
83,-22
83.5,-22
83,-22
84,-22
83.5,-22
84,-22
83.5,-22
83.5,-21.5
83.5,-21.5
84,-21.5
84,-20.5
84,-21
84,-21
84,-21
84,-20.5
84,-21.5
83,-21
84.5,-21
83.5,-21
84,-21
84,-21
84,-20
84,-20.5
84,-20
84,-19.5
84.5,-20.5
83.5,-20.5
84.5,-20
83.5,-19.5
84.5,-20
84,-20
84.5,-19.5
84,-20
84,-19.5
84.5,-19.5
84,-20
84.5,-20
84.5,-19.5
84.5,-19
84,-19.5
84.5,-19
84,-19
84,-19
84.5,-19
84,-18.5
84.5,-19.5
84,-18.5
85,-19
84,-19
85,-19.5
85,-19
84.5,-18.5
84.5,-19
85,-18.5
85,-18.5
84.5,-18
85,-18
84.5,-18.5
84.5,-18
85.5,-18
84.5,-18
85.5,-18
85,-18
86,-18
85.5,-18
85,-17.5
85.5,-17.5
85.5,-17.5
85.5,-18
85.5,-17
86,-17
85.5,-17.5
86,-17
86,-17.5
86,-17
86,-17
86.5,-17.5
86.5,-17
86.5,-17
86,-17
86,-16.5
87,-16
86.5,-16.5
87,-16.5
87,-16
87,-16
87,-16
88,-16
88.5,-16
88,-16
87.5,-15.5
88,-15.5
88,-15.5
87,-15.5
88,-16
88,-15.5
88,-15.5
88,-15.5
87.5,-15
88.5,-16
88,-15.5
88.5,-15.5
88.5,-15.5
88,-15.5
88,-15.5
88.5,-15.5
88.5,-15.5
89,-15
88.5,-15
88.5,-15.5
89,-15
89,-15.5
88.5,-15
89,-15
88.5,-15
89.5,-15
89.5,-16
89.5,-15
89,-15
89.5,-14.5
89.5,-15
89.5,-15
89.5,-15
90,-15
90,-15
90,-15
90,-15
89.5,-14.5
90,-14.5
90,-14.5
90.5,-14.5
90,-14.5
90.5,-14.5
90.5,-14
90.5,-14.5
91,-14.5
90.5,-13.5
90.5,-14
90.5,-14
91,-14
91,-14
91,-14
90.5,-14
91,-14
91.5,-14
91,-14
91.5,-14
91.5,-13
92,-13.5
92,-13
92.5,-13
92,-14
92.5,-13.5
91.5,-13.5
92.5,-13.5
92,-13
92.5,-13.5
92.5,-13.5
92.5,-13.5
93.5,-12
93.5,-12.5
93.5,-12.5
93.5,-12.5
94,-12.5
93.5,-12.5
93.5,-12.5
93.5,-12.5
93.5,-12.5
94,-12.5
94,-12
94,-12.5
