39.5,27.5
39,27.5
38.5,28
38.5,28
39.5,27.5
39.5,27
40,28
40,27.5
39.5,27.5
40,28
40,28
40,28
40,27
40.5,27
40,27.5
40,27
40.5,27
40,27
40,26.5
40.5,26.5
41.5,26.5
41,26.5
41.5,27
40.5,27
40.5,27
41,26.5
41,26.5
41,26.5
42,26.5
42.5,26
42.5,26
42.5,26.5
42.5,25.5
42,26
42,25.5
42,26
42.5,25.5
42.5,25.5
42.5,25
42.5,25.5
43,25
43,25
43,24.5
43.5,24.5
43.5,25
43.5,24
44,24
43.5,24.5
43.5,24
43.5,24.5
44.5,24
45,24
44.5,23.5
44.5,23.5
44.5,23.5
45,23.5
44.5,23
44.5,23
45,23
45,23
44.5,22.5
44,22.5
45,22
45,22
45.5,22.5
45,22.5
45.5,22.5
45.5,22
46,21.5
46,22
47,20.5
46.5,21
47,20.5
47,20
47,20.5
47,20.5
47,20.5
46.5,20.5
47,20
47,20
47.5,19.5
47,19.5
48,19
47.5,19
48,19
48,18.5
48.5,18.5
48,19
48,18
47.5,18.5
48.5,18.5
48.5,18
49,17.5
49,17.5
49,17.5
49,17.5
49,17
49,17
49,16.5
49,16
50,16.5
49.5,16.5
50,16
50,15.5
50,16
50,15.5
50,15
50,15.5
50,15
50,15.5
50,15
50,14.5
51,14.5
51,14.5
51.5,14
51.5,14.5
52,14.5
52,14.5
52,13.5
52,14
52,13
51.5,13
52,13.5
52,13.5
52,13
52.5,12.5
53,12
53,12
52.5,12.5
53,12.5
53.5,11
53,11
54,11.5
54,11
54,11
54,10.5
54.5,11
54,11
54.5,10
54.5,11
55,10.5
55.5,10.5
55.5,10
55,10
55.5,10
55.5,9.5
56,9
56,8.5
56.5,9
56.5,9
56,8.5
56.5,8.5
56.5,8
56.5,8
56.5,7.5
57.5,8
57.5,8
57.5,8
58,7
57,7
58.5,7
58.5,7
58.5,6.5
58.5,6.5
58.5,6.5
59,7
59,6.5
59,6
59,5
59,6
60.5,5
60.5,5
60.5,5
60.5,4.5
61,4.5
61.5,5
61.5,4.5
61.5,4
61.5,3.5
61.5,4.5
62,4
61.5,4
62.5,3.5
62.5,3.5
63,3
62.5,2.5
62.5,3
63,2.5
63.5,2
63.5,2
64.5,1.5
64.5,1.5
64.5,1.5
65,1
65,1.5
64.5,1
65,1
65.5,1.5
66,0.5
66,0.5
66,0
66,0
66.5,0
66.5,-0.5
67.5,0
67.5,-0.5
68,-1
68,-1
68.5,-1
68.5,-1.5
68.5,-1.5
69,-2
69.5,-1.5
69.5,-1.5
69.5,-2
69.5,-2
70,-2
70.5,-2.5
70.5,-2.5
70,-2.5
70.5,-2.5
70.5,-3.5
71,-3.5
71,-3.5
71.5,-4
71.5,-3.5
72,-4.5
72,-4
73,-4
73,-4
73.5,-4.5
73,-5
74,-4.5
74,-5
74.5,-5
74.5,-5
74,-5
74,-5.5
74.5,-5.5
75,-5.5
75,-5.5
75,-6
75.5,-6
75.5,-6
75.5,-6
76,-6.5
76,-6
76,-6.5
76.5,-7
76.5,-7
76.5,-7.5
77,-7.5
77,-8
77,-7.5
77.5,-7.5
78,-8
78.5,-8
78,-8.5
78.5,-8.5
79,-8.5
79,-9
79.5,-9
79,-9
79.5,-9.5
79,-9.5
79,-10
79.5,-10
80,-10
80,-10
80,-10.5
80,-10.5
80.5,-10
81,-11
81,-11.5
81.5,-11.5
82,-11.5
81.5,-11
81.5,-11.5
81.5,-12
82,-12
82,-12.5
82,-12.5
82,-12.5
82,-12.5
83,-13
83.5,-13
83.5,-13.5
84,-13.5
84,-14
84,-14
84,-13.5
84,-14
83.5,-14.5
83.5,-14.5
84,-14.5
84.5,-14.5
84.5,-15
84.5,-15
85.5,-15
85.5,-15
85.5,-15.5
85.5,-15.5
85.5,-15.5
86,-16.5
85,-16.5
85.5,-16.5
86,-17
86.5,-16.5
87,-17
87,-17
87.5,-17.5
87,-17
87.5,-17.5
87.5,-18
87.5,-18
87.5,-18.5
87.5,-18.5
87.5,-18.5
88,-18.5
87.5,-19
88.5,-19
88.5,-19
89,-19
89,-19
89.5,-19.5
89.5,-19.5
90,-19.5
89.5,-20.5
89.5,-20.5
89.5,-20
